exper_data_id	pop_label	data_group_name	mean_still	mean_forward	mean_backward	date_str	time_str
Inbreds_r2-20120805_110755	A6140L324	Inbreds_r2	-0.144790807988905	-0.183064760416563	-2.41849218912301	20120805	110755
Inbreds_r2-20120805_113344	A6140L135	Inbreds_r2	-0.327541019454648	-0.0760209627531385	-2.1954808821661	20120805	113344
Inbreds_r2-20120805_120043	A6140L135	Inbreds_r2	-0.637603087261966	0.220964711680604	-2.20621318558846	20120805	120043
Inbreds_r2-20120805_122702	GA450L16	Inbreds_r2	-0.134242069942277	-0.404748702464424	-1.87175955023811	20120805	122702
Inbreds_r2-20120805_125439	GA450L16	Inbreds_r2	-0.580766307567801	-0.049171627269852	-1.70714687741778	20120805	125439
Inbreds_r2-20120805_132040	A6140L290	Inbreds_r2	-0.548127458761203	0.201846798641049	-2.39689245190461	20120805	132040
Inbreds_r2-20120805_134648	A6140L290	Inbreds_r2	-0.47561754350931	0.178141554527267	-2.55196623361392	20120805	134648
Inbreds_r2-20120805_153223	GA250L22	Inbreds_r2	-0.096353056432647	-0.362445180811039	-2.05347364034588	20120805	153223
Inbreds_r2-20120805_155935	GA250L22	Inbreds_r2	-0.31624628296454	-0.0741257597903914	-2.23178666293993	20120805	155935
Inbreds_r2-20120805_162531	GA250L21	Inbreds_r2	-0.444080012964063	0.202965506552022	-2.77549407854276	20120805	162531
Inbreds_r2-20120805_165324	GA250L21	Inbreds_r2	-0.477358126428607	0.256399505266145	-2.8756033927645	20120805	165324
Inbreds_r2-20120805_171904	GA250L30	Inbreds_r2	-0.275549326164287	-0.00188921170382224	-2.60328895216115	20120805	171904
Inbreds_r2-20120805_174503	GA250L30	Inbreds_r2	-0.251904261152428	-0.187688204621577	-2.09657724295626	20120805	174503
Inbreds_r2-20120805_181158	GA150L34	Inbreds_r2	-0.0688281473057114	-0.233586962319953	-2.50751676443739	20120805	181158
Inbreds_r2-20120805_183945	GA150L34	Inbreds_r2	0.313725219433366	-0.737594910934061	-2.21202953395623	20120805	183945
Inbreds_r2-20120805_190743	A6140L251	Inbreds_r2	-0.699757120664964	0.30281536378508	-2.27750372543613	20120805	190743
Inbreds_r2-20120805_193432	A6140L251	Inbreds_r2	-0.476005352298258	0.100149850426632	-2.29200108603249	20120805	193432
Inbreds_r2-20120806_090940	GA450L24	Inbreds_r2	0.367700450123062	-0.645726938855958	-2.66379749741853	20120806	090940
Inbreds_r2-20120806_093655	GA450L24	Inbreds_r2	-0.576166990711005	0.149227721271323	-2.16489954033066	20120806	093655
Inbreds_r2-20120806_100347	A6140L234	Inbreds_r2	0.565872002559111	-0.965158344967607	-2.35912387355926	20120806	100347
Inbreds_r2-20120806_103108	A6140L234	Inbreds_r2	2.37260414429348	-2.65874640208287	-3.90033493672161	20120806	103108
Inbreds_r2-20120806_105946	GA450L29	Inbreds_r2	-0.118899653222898	-0.283692092860185	-2.19565777841024	20120806	105946
Inbreds_r2-20120806_112522	GA450L29	Inbreds_r2	0.750000706865777	-1.19683339796415	-2.32859662663579	20120806	112522
Inbreds_r2-20120806_121900	A6140L273	Inbreds_r2	-0.698028691959208	0.328428519951455	-2.35873965525946	20120806	121900
Inbreds_r2-20120806_125104	A6140L258	Inbreds_r2	-0.441579280814101	0.0672655379483834	-2.29154973340787	20120806	125104
Inbreds_r2-20120806_131733	A6140L258	Inbreds_r2	-0.49388810359831	0.0748406205104141	-2.17170289709052	20120806	131733
Inbreds_r2-20120806_145621	GA150L39	Inbreds_r2	0.277971721302187	-0.494733451380921	-2.89962745358483	20120806	145621
Inbreds_r2-20120806_152241	GA150L39	Inbreds_r2	0.855071876519501	-1.0910581667182	-3.01056342160281	20120806	152241
Inbreds_r2-20120806_155517	GA250L29	Inbreds_r2	-1.12923787809483	0.816647190700892	-2.71362656188149	20120806	155517
Inbreds_r2-20120806_162449	GA250L29	Inbreds_r2	-0.456774971938808	0.0134391633167389	-2.1021390432428	20120806	162449
Inbreds_r2-20120806_165130	GA450L10	Inbreds_r2	-0.798024089862824	0.193653981935263	-1.80462585361143	20120806	165130
Inbreds_r2-20120806_171903	GA450L10	Inbreds_r2	-0.232602688676926	-0.2881345139792	-1.90601444700356	20120806	171903
Inbreds_r2-20120807_081616	GA250L1	Inbreds_r2	0.416046135166832	-0.783487172601424	-2.39057207812783	20120807	081616
Inbreds_r2-20120807_084247	GA250L1	Inbreds_r2	0.185280711858403	-0.522805945950247	-2.42059648860721	20120807	084247
Inbreds_r2-20120807_090925	A6140L120	Inbreds_r2	-0.390325831292863	-0.0591136311931673	-2.07919726101337	20120807	090925
Inbreds_r2-20120807_093536	A6140L120	Inbreds_r2	-0.0790029006347103	-0.259537141197869	-2.38578678300713	20120807	093536
Inbreds_r2-20120807_100250	GA250L11	Inbreds_r2	-0.37255926329158	-0.0153847833029613	-2.24336457801255	20120807	100250
Inbreds_r2-20120807_104454	GA250L11	Inbreds_r2	0.46974821277094	-0.785501955468627	-2.56326246389019	20120807	104454
Inbreds_r2-20120807_112137	GA150L27	Inbreds_r2	0.0871736424742795	-0.560885893206456	-2.04185603103596	20120807	112137
Inbreds_r2-20120807_114731	GA150L27	Inbreds_r2	-0.35296558674546	-0.211593276242624	-1.81497125652668	20120807	114731
Inbreds_r2-20120807_121323	GA150L17	Inbreds_r2	0.0936892470927915	-0.325542003283487	-2.80101985269996	20120807	121323
Inbreds_r2-20120807_124251	GA150L17	Inbreds_r2	-0.344150066696835	0.178458360811856	-3.15993198945637	20120807	124251
Inbreds_r2-20120807_150700	GA150L3	Inbreds_r2	-0.466916471560522	0.156326866520016	-2.50295408569501	20120807	150700
Inbreds_r2-20120807_153450	GA150L3	Inbreds_r2	0.230228986448648	-0.495333313197586	-2.68177013382767	20120807	153450
Inbreds_r2-20120807_161331	GA250L28	Inbreds_r2	-0.965376607254427	0.580660531446049	-2.40256096324997	20120807	161331
Inbreds_r2-20120807_164221	GA250L28	Inbreds_r2	-0.495683338006248	0.216248460256292	-2.6242817050973	20120807	164221
Inbreds_r2-20120807_170823	GA250L3	Inbreds_r2	-0.115134502460143	-0.127389817247116	-2.74171390993602	20120807	170823
Inbreds_r2-20120807_173411	GA250L3	Inbreds_r2	-0.28137008577213	0.0216960358073309	-2.67510737479307	20120807	173411
Inbreds_r2-20120807_185553	A6140L63	Inbreds_r2	0.376640616094061	-0.729089802999861	-2.42156595096126	20120807	185553
Inbreds_r2-20120807_193232	A6140L63	Inbreds_r2	-0.0427592603348231	-0.264756423734531	-2.49097417451131	20120807	193232
Inbreds_r2-20120808_101037	A6140L123	Inbreds_r2	0.309827683381868	-0.547534285641824	-2.81123371270933	20120808	101037
Inbreds_r2-20120808_103947	A6140L123	Inbreds_r2	0.430772388626102	-0.723388291363919	-2.6290092006848	20120808	103947
Inbreds_r2-20120808_110606	A6140L176	Inbreds_r2	-0.326149938431789	-0.00682688676991852	-2.40847097671146	20120808	110606
Inbreds_r2-20120808_113256	A6140L176	Inbreds_r2	-0.16940764044623	-0.223898214595116	-2.21972853686937	20120808	113256
Inbreds_r2-20120808_115917	GA250L14	Inbreds_r2	-0.209296288362985	-0.112130058347034	-2.44048598037647	20120808	115917
Inbreds_r2-20120808_125530	GA250L14	Inbreds_r2	0.273921412352007	-0.578996181187904	-2.5447342081191	20120808	125530
Inbreds_r2-20120808_132136	A6140L124	Inbreds_r2	-0.00742018070460076	-0.227276317849636	-2.77970482949915	20120808	132136
Inbreds_r2-20120808_134743	A6140L124	Inbreds_r2	0.0470991881082216	-0.417394666983332	-2.30043394838648	20120808	134743
Inbreds_r2-20120808_141415	GA450L3	Inbreds_r2	-0.354176643771676	0.00674950625023251	-2.36421289551433	20120808	141415
Inbreds_r2-20120808_145005	GA450L3	Inbreds_r2	-0.567040513877426	0.309390885042455	-2.72796154521137	20120808	145005
Inbreds_r2-20120808_154859	A6140L112	Inbreds_r2	0.429470433247855	-0.780271016871299	-2.44246503516101	20120808	154859
Inbreds_r2-20120808_161522	A6140L112	Inbreds_r2	0.212768119570242	-0.497997885557971	-2.60220810473488	20120808	161522
Inbreds_r2-20120808_164154	GA250L23	Inbreds_r2	0.375138374500766	-0.817259322657873	-2.1866664134281	20120808	164154
Inbreds_r2-20120808_171211	GA250L23	Inbreds_r2	-0.252949495002262	-0.307946453634287	-1.82123062464721	20120808	171211
Inbreds_r2-20120808_174104	GA150L20	Inbreds_r2	1.19370445336357	-1.34567914944686	-3.62254991008127	20120808	174104
Inbreds_r2-20120808_180805	GA150L20	Inbreds_r2	0.183545840848421	-0.467940865035011	-2.60000340685981	20120808	180805
Inbreds_r2-20120808_183457	A6140L250	Inbreds_r2	-0.418465671017413	0.165953297046197	-2.72139424810501	20120808	183457
Inbreds_r2-20120808_190103	A6140L250	Inbreds_r2	-0.150873652655787	-0.0530700971209279	-2.92541448895234	20120808	190103
Inbreds_r2-20120808_192707	GA150L36	Inbreds_r2	0.174719158781716	-0.50976203974414	-2.4263988241197	20120808	192707
Inbreds_r2-20120808_195249	GA150L36	Inbreds_r2	0.287426233439009	-0.596687183789792	-2.5336572789108	20120808	195249
Inbreds_r2-20120809_100101	GA150L11	Inbreds_r2	0.367982062487023	-0.56559339081975	-3.01451401283568	20120809	100101
Inbreds_r2-20120809_102721	GA150L11	Inbreds_r2	0.0430386255062838	-0.374381841492678	-2.41867913742277	20120809	102721
Inbreds_r2-20120809_105328	A6140L225	Inbreds_r2	0.485442652654661	-0.891564114723007	-2.31143186768787	20120809	105328
Inbreds_r2-20120809_111915	A6140L225	Inbreds_r2	-0.493465031219381	-0.0287779120982484	-1.9177171837232	20120809	111915
Inbreds_r2-20120809_114541	GA150L21	Inbreds_r2	-0.676808345120124	0.303094129766092	-2.34045753060594	20120809	114541
Inbreds_r2-20120809_121313	GA150L21	Inbreds_r2	-0.524239690613536	0.150759624800547	-2.30730303440036	20120809	121313
Inbreds_r2-20120809_123904	GA450L1	Inbreds_r2	0.344244000615274	-0.757955791472198	-2.24607370084215	20120809	123904
Inbreds_r2-20120809_131113	GA450L1	Inbreds_r2	-0.144265101458624	-0.213598108967406	-2.32342658061045	20120809	131113
Inbreds_r2-20120809_133828	A6140L233	Inbreds_r2	-0.377714308442724	0.0308564642355564	-2.36847807441608	20120809	133828
Inbreds_r2-20120809_140415	A6140L233	Inbreds_r2	-0.404453989504266	0.0699957599080206	-2.41195620439678	20120809	140415
Inbreds_r2-20120809_145416	GA250L9	Inbreds_r2	-0.478061384628001	0.0455957903636029	-2.13339607796299	20120809	145416
Inbreds_r2-20120809_152003	GA250L9	Inbreds_r2	-0.212197018471286	-0.177907646072723	-2.22860430486469	20120809	152003
Inbreds_r2-20120809_154632	A6140L294	Inbreds_r2	-0.586344601610035	0.231154443875777	-2.37635862991674	20120809	154632
Inbreds_r2-20120809_161230	A6140L294	Inbreds_r2	-0.45742354456581	0.0912552668130925	-2.31846997918506	20120809	161230
Inbreds_r2-20120809_164108	A6140L188	Inbreds_r2	0.304576228351689	-0.604394466200612	-2.56991049580051	20120809	164108
Inbreds_r2-20120809_171004	A6140L188	Inbreds_r2	0.0852933311498342	-0.442995851507378	-2.3425190843314	20120809	171004
Inbreds_r2-20120809_174448	GA150L12	Inbreds_r2	-0.539099626322679	0.0678080355249732	-2.04402587616021	20120809	174448
Inbreds_r2-20120809_181145	GA150L12	Inbreds_r2	-0.882546176033069	0.295079778566524	-1.86509507681175	20120809	181145
Inbreds_r2-20120810_085622	A6140L247	Inbreds_r2	0.429053411900368	-0.641456232131065	-2.9563987131061	20120810	085622
Inbreds_r2-20120810_092247	A6140L247	Inbreds_r2	0.374166055212528	-0.711326960385048	-2.46665578879425	20120810	092247
Inbreds_r2-20120810_094842	A6140L226	Inbreds_r2	0.627925088920223	-1.00651799766846	-2.43801620511109	20120810	094842
Inbreds_r2-20120810_101438	A6140L226	Inbreds_r2	0.505864406688891	-0.846024218772674	-2.49946104276343	20120810	101438
Inbreds_r2-20120810_104038	GA450L26	Inbreds_r2	-0.515970002572162	0.066521253026445	-2.09503066951119	20120810	104038
Inbreds_r2-20120810_110639	GA450L26	Inbreds_r2	-0.27882836835591	-0.116246618144174	-2.21639400546189	20120810	110639
Inbreds_r2-20120810_113439	GA250L8	Inbreds_r2	-0.601256943156922	0.264325125358248	-2.4390280549741	20120810	113439
Inbreds_r2-20120810_120616	GA250L8	Inbreds_r2	-0.588540971726253	0.20508171170158	-2.29018836513229	20120810	120616
Inbreds_r2-20120810_141049	GA250L2	Inbreds_r2	0.0398748956210112	-0.416142708467134	-2.2823839258473	20120810	141049
Inbreds_r2-20120810_143642	GA250L2	Inbreds_r2	-0.517683849315474	0.145369466695003	-2.30964254838798	20120810	143642
Inbreds_r2-20120810_150332	GA450L30	Inbreds_r2	-0.379388525709956	-0.0164138223421717	-2.22158327607902	20120810	150332
Inbreds_r2-20120810_152923	GA450L30	Inbreds_r2	-0.604465634412501	0.101780610118275	-1.98060745168292	20120810	152923
Inbreds_r2-20120810_155758	GA450L28	Inbreds_r2	-1.85391383742863	1.10211766241738	-2.05121869976497	20120810	155758
Inbreds_r2-20120810_162405	GA450L28	Inbreds_r2	0.567232499806352	-0.991145400519419	-2.29919374135191	20120810	162405
Inbreds_r2-20120810_165012	A6140L252	Inbreds_r2	0.459812497949565	-0.731800614027131	-2.71265747628563	20120810	165012
Inbreds_r2-20120810_171729	A6140L252	Inbreds_r2	-0.0344465661661503	-0.197325595692276	-2.79154576603451	20120810	171729
Inbreds_r2-20120810_174341	A6140L168	Inbreds_r2	-0.231742743218149	-0.0410165914632459	-2.61892231606345	20120810	174341
Inbreds_r2-20120810_180938	A6140L168	Inbreds_r2	-0.345991027046358	0.0117883576633824	-2.40624104836297	20120810	180938
Inbreds_r2-20120810_183550	GA450L8	Inbreds_r2	0.36017777073041	-0.845918782248842	-2.08435409207024	20120810	183550
Inbreds_r2-20120810_190145	GA450L8	Inbreds_r2	-0.671428134155376	0.0356779954034001	-1.71200131844568	20120810	190145
Inbreds_r2-20120811_100002	A6140L179	Inbreds_r2	0.0319421971112536	-0.206102872956356	-3.09390846748678	20120811	100002
Inbreds_r2-20120811_102649	A6140L179	Inbreds_r2	-0.473404561670358	0.252099922237885	-2.87316914891241	20120811	102649
Inbreds_r2-20120811_105309	GA150L2	Inbreds_r2	-0.0124711032120516	-0.433382822886623	-2.0927968740845	20120811	105309
Inbreds_r2-20120811_111920	GA150L2	Inbreds_r2	-0.165661837476542	-0.23551445261504	-2.19801411227236	20120811	111920
Inbreds_r2-20120811_114627	GA150L19	Inbreds_r2	-0.384862243147796	-0.00804539634847231	-2.23036535528063	20120811	114627
Inbreds_r2-20120811_121218	GA150L19	Inbreds_r2	0.445180951356783	-0.731127816023785	-2.65698391348238	20120811	121218
Inbreds_r2-20120811_123916	GA150L15	Inbreds_r2	-0.362886245488686	0.0189137510804066	-2.37613606447602	20120811	123916
Inbreds_r2-20120811_130807	GA150L15	Inbreds_r2	-0.243820568097548	-0.100611160293796	-2.36620189221608	20120811	130807
Inbreds_r2-20120811_140157	A6140L157	Inbreds_r2	0.215303346079207	-0.528485239531437	-2.50496452864758	20120811	140157
Inbreds_r2-20120811_143202	A6140L157	Inbreds_r2	-0.316708466122456	0.112995838781151	-2.93807972673588	20120811	143202
Inbreds_r2-20120812_095233	GA150L16	Inbreds_r2	0.223474501619195	-0.526470307884959	-2.54116579383145	20120812	095233
Inbreds_r2-20120812_102328	A6140L217	Inbreds_r2	0.436894068386048	-0.76579476804778	-2.51098290402638	20120812	102328
Inbreds_r2-20120812_104930	A6140L217	Inbreds_r2	0.406215497142741	-0.725653328911504	-2.53162576915964	20120812	104930
Inbreds_r2-20120812_114210	GA250L5	Inbreds_r2	-0.585533794632784	0.324294076190029	-2.71714284614673	20120812	114210
Inbreds_r2-20120812_120931	GA250L5	Inbreds_r2	0.195073675310416	-0.554304489926041	-2.35689430248041	20120812	120931
Inbreds_r2-20120812_123637	GA250L16	Inbreds_r2	0.470058337370266	-0.811249127975819	-2.48413258599513	20120812	123637
Inbreds_r2-20120812_130545	GA250L16	Inbreds_r2	0.145301360420731	-0.444067938428369	-2.54199154612307	20120812	130545
Inbreds_r2-20120812_133513	A6140L201	Inbreds_r2	-0.346012642761924	0.0299225235067464	-2.46747141852586	20120812	133513
Inbreds_r2-20120812_140539	A6140L201	Inbreds_r2	-0.349030888914513	0.00627676918253619	-2.37867487871438	20120812	140539
Inbreds_r2-20120812_143801	A6140L239	Inbreds_r2	0.6440460224831	-0.905421920332204	-2.81732832220547	20120812	143801
Inbreds_r2-20120812_150352	A6140L239	Inbreds_r2	0.587131635950435	-0.92037885189824	-2.55020739511041	20120812	150352
Inbreds_r2-20120812_152947	A6140L153	Inbreds_r2	-0.65373532879905	0.29941178633166	-2.39502308473134	20120812	152947
Inbreds_r2-20120812_155537	A6140L153	Inbreds_r2	0.18516073924362	-0.517198187540795	-2.4378177237631	20120812	155537
Inbreds_r2-20120812_162153	GA450L18	Inbreds_r2	-0.269866521657938	-0.140832122949807	-2.1729056893461	20120812	162153
Inbreds_r2-20120812_164741	GA450L18	Inbreds_r2	-0.270127996800829	-0.131185664273473	-2.1986276985323	20120812	164741
Inbreds_r2-20120812_171425	GA450L5	Inbreds_r2	-0.241456598933301	-0.00441551811337309	-2.73086520896964	20120812	171425
Inbreds_r2-20120812_174220	GA450L5	Inbreds_r2	-0.164780569885134	-0.082235959457563	-2.72265681570263	20120812	174220
Inbreds_r2-20120813_100423	GA150L14	Inbreds_r2	0.403925273349008	-0.736890793755574	-2.4882614824261	20120813	100423
Inbreds_r2-20120813_103042	GA150L14	Inbreds_r2	0.0293360116381463	-0.356328873098476	-2.43128454972105	20120813	103042
Inbreds_r2-20120813_105910	A6140L125	Inbreds_r2	0.346457203353631	-0.559400950588121	-2.93280068109992	20120813	105910
Inbreds_r2-20120813_112458	A6140L125	Inbreds_r2	0.375573919316138	-0.662842251843288	-2.63221897106443	20120813	112458
Inbreds_r2-20120813_115215	A6140L246	Inbreds_r2	-0.704238509204282	0.344596398922845	-2.39153829169174	20120813	115215
Inbreds_r2-20120813_121932	A6140L246	Inbreds_r2	0.12535060603866	-0.420481515643559	-2.55185767544645	20120813	121932
Inbreds_r2-20120813_131116	GA150L5	Inbreds_r2	-0.0627125642802708	-0.421999627166911	-1.99589448897346	20120813	131116
Inbreds_r2-20120813_141434	A6140L253	Inbreds_r2	-0.0942150167341406	-0.108288150812765	-2.93225419868631	20120813	141434
Inbreds_r2-20120813_144323	A6140L253	Inbreds_r2	0.81066640542959	-0.982465905024275	-3.30659192217359	20120813	144323
Inbreds_r2-20120813_150920	A6140L142	Inbreds_r2	1.04440197243748	-1.45805797153525	-2.56331587238864	20120813	150920
Inbreds_r2-20120813_153539	A6140L142	Inbreds_r2	0.422301801356219	-0.736185182936198	-2.55446374337878	20120813	153539
Inbreds_r2-20120813_160346	GA150L1	Inbreds_r2	0.843008001622744	-1.13057646488553	-2.80886673858464	20120813	160346
Inbreds_r2-20120813_163204	GA150L1	Inbreds_r2	0.338391959869798	-0.507927708438053	-3.16457785135323	20120813	163204
Inbreds_r2-20120813_165805	GA450L11	Inbreds_r2	-0.303899697668422	-0.025186456583076	-2.41957898459132	20120813	165805
Inbreds_r2-20120813_172858	GA450L11	Inbreds_r2	-0.365723607693638	0.100322568925855	-2.66015897071808	20120813	172858
Inbreds_r2-20120813_175509	A6140L331	Inbreds_r2	0.31786418302822	-0.503284978243511	-3.06845545324058	20120813	175509
Inbreds_r2-20120813_182132	A6140L331	Inbreds_r2	0.325011358273776	-0.536212020369363	-2.93634792722199	20120813	182132
Inbreds_r2-20120814_094650	GA450L4	Inbreds_r2	-0.548536288170127	0.248368158667164	-2.55604951065401	20120814	094650
Inbreds_r2-20120814_101430	GA450L4	Inbreds_r2	-0.441303708225506	0.163817051531923	-2.62246210335436	20120814	101430
Inbreds_r2-20120814_104045	A6140L158	Inbreds_r2	0.201899345721399	-0.524931773810456	-2.46988947755526	20120814	104045
Inbreds_r2-20120814_110638	A6140L158	Inbreds_r2	0.0540307994281185	-0.371260310598321	-2.46623954608774	20120814	110638
Inbreds_r2-20120814_113301	A6140L264	Inbreds_r2	0.209146416415358	-0.465216059744007	-2.7139705986135	20120814	113301
Inbreds_r2-20120814_115914	A6140L264	Inbreds_r2	0.41183144246834	-0.664683441476679	-2.77328976121821	20120814	115914
Inbreds_r2-20120814_122512	A6140L185	Inbreds_r2	0.394225978956076	-0.736888004932292	-2.4558009339316	20120814	122512
Inbreds_r2-20120814_125129	A6140L185	Inbreds_r2	0.041056676323789	-0.292557957606702	-2.71045024247287	20120814	125129
Inbreds_r2-20120814_160326	A6140L28	Inbreds_r2	-0.391404016646613	0.00635098002151552	-2.25367541511454	20120814	160326
Inbreds_r2-20120814_163006	A6140L28	Inbreds_r2	-0.231168389938359	-0.06240739932497	-2.53953197813926	20120814	163006
Inbreds_r2-20120814_165620	GA150L31	Inbreds_r2	0.216923824924796	-0.46739688046611	-2.73834696567199	20120814	165620
Inbreds_r2-20120814_172206	GA150L31	Inbreds_r2	0.0738683776134781	-0.322935560063905	-2.72384659304521	20120814	172206
Inbreds_r2-20120814_174813	A6140L56	Inbreds_r2	0.398482483544892	-0.657420421175396	-2.74521112898136	20120814	174813
